idx,xunet_prob_stego,srnet_prob_stego,xunet_detected,srnet_detected,detected_any,secret_psnr_y,ber_secret,mask_mean,alpha
1030,0.463134765625,0.31689453125,0,0,0,30.468551635742188,0.0306243896484375,0.7197265625,0.0596151202917099
1031,0.439208984375,0.2685546875,0,0,0,29.826061248779297,0.0676625594496727,0.7197265625,0.0596151202917099
1032,0.41259765625,0.301025390625,0,0,0,32.124732971191406,0.0431772880256176,0.72021484375,0.0596151202917099
1033,0.335693359375,0.2054443359375,0,0,0,31.10927963256836,0.0522867850959301,0.71875,0.0596151202917099
1034,0.300048828125,0.242919921875,0,0,0,29.648731231689453,0.0329996757209301,0.72021484375,0.0596151202917099
1035,0.314208984375,0.2890625,0,0,0,33.65202331542969,0.02892049215734,0.72021484375,0.0596151202917099
1036,0.3984375,0.224365234375,0,0,0,31.98979377746582,0.0168558768928051,0.71826171875,0.0596151202917099
1037,0.284423828125,0.324462890625,0,0,0,35.15037536621094,0.007843017578125,0.72119140625,0.0596151202917099
1038,0.476318359375,0.2958984375,0,0,0,29.496356964111328,0.0362803153693676,0.71826171875,0.0596151202917099
1039,0.4501953125,0.28857421875,0,0,0,30.125896453857425,0.0517018660902977,0.72119140625,0.0596151202917099
1040,0.33642578125,0.297607421875,0,0,0,29.519515991210938,0.0397542342543602,0.72021484375,0.0596151202917099
1041,0.278076171875,0.26904296875,0,0,0,32.45570373535156,0.0394287109375,0.71875,0.0596151202917099
1042,0.432861328125,0.252685546875,0,0,0,29.601715087890625,0.0296173095703125,0.720703125,0.0596151202917099
1043,0.443115234375,0.39404296875,0,0,0,28.268611907958984,0.040771484375,0.71923828125,0.0596151202917099
1044,0.4365234375,0.307373046875,0,0,0,31.92156982421875,0.007843017578125,0.71875,0.0596151202917099
1045,0.387939453125,0.2335205078125,0,0,0,28.396560668945312,0.0435791015625,0.71875,0.0596151202917099
1046,0.428955078125,0.230224609375,0,0,0,33.2390251159668,0.0259755458682775,0.7197265625,0.0596151202917099
1047,0.39794921875,0.3212890625,0,0,0,33.94915008544922,0.0414174422621727,0.71923828125,0.0596151202917099
1048,0.505859375,0.319580078125,1,0,1,30.8702392578125,0.012898763641715,0.71923828125,0.0596151202917099
1049,0.492431640625,0.31640625,0,0,0,33.078800201416016,0.0235036220401525,0.71826171875,0.0596151202917099
1050,0.43212890625,0.33544921875,0,0,0,29.633602142333984,0.0287526454776525,0.71826171875,0.0596151202917099
1051,0.5439453125,0.408447265625,1,0,1,31.693628311157227,0.0246683768928051,0.7197265625,0.0596151202917099
1052,0.46728515625,0.4375,0,0,0,33.69316864013672,0.0264129638671875,0.72119140625,0.0596151202917099
1053,0.46240234375,0.3447265625,0,0,0,30.70306968688965,0.0487772636115551,0.720703125,0.0596151202917099
1054,0.406005859375,0.32666015625,0,0,0,32.450584411621094,0.023223876953125,0.72021484375,0.0596151202917099
1055,0.491455078125,0.260986328125,0,0,0,26.70372200012207,0.0660756453871727,0.71875,0.0596151202917099
1056,0.445068359375,0.2242431640625,0,0,0,33.16593551635742,0.0203704833984375,0.71728515625,0.0596151202917099
1057,0.43701171875,0.385986328125,0,0,0,32.67859649658203,0.00946044921875,0.7216796875,0.0596151202917099
1058,0.315673828125,0.337158203125,0,0,0,34.009063720703125,0.0225168876349926,0.71923828125,0.0596151202917099
1059,0.394775390625,0.275146484375,0,0,0,33.876468658447266,0.0247751884162426,0.71826171875,0.0596151202917099
1060,0.450927734375,0.322509765625,0,0,0,29.96721076965332,0.009180705063045,0.72314453125,0.0596151202917099
1061,0.318359375,0.260498046875,0,0,0,28.2835750579834,0.0569864921271801,0.72021484375,0.0596151202917099
1062,0.42626953125,0.286376953125,0,0,0,32.77988052368164,0.01190185546875,0.71728515625,0.0596151202917099
1063,0.33740234375,0.2724609375,0,0,0,34.80194091796875,0.0314839705824852,0.7216796875,0.0596151202917099
1064,0.47216796875,0.351318359375,0,0,0,30.322486877441406,0.0126393642276525,0.72119140625,0.0596151202917099
1065,0.369140625,0.343017578125,0,0,0,32.009483337402344,0.01416015625,0.7177734375,0.0596151202917099
1066,0.293212890625,0.281005859375,0,0,0,29.798681259155277,0.036102294921875,0.71923828125,0.0596151202917099
1067,0.505859375,0.298828125,1,0,1,27.271289825439453,0.095367431640625,0.72119140625,0.0596151202917099
1068,0.5078125,0.316650390625,1,0,1,29.19577407836914,0.03387451171875,0.72119140625,0.0596151202917099
1069,0.34228515625,0.339599609375,0,0,0,34.35832595825195,0.0159962978214025,0.720703125,0.0596151202917099
1070,0.45166015625,0.376708984375,0,0,0,24.301498413085938,0.0677947998046875,0.72216796875,0.0596151202917099
1071,0.4775390625,0.337890625,0,0,0,33.217655181884766,0.0242106132209301,0.7177734375,0.0596151202917099
1072,0.47412109375,0.352783203125,0,0,0,29.305572509765625,0.03985595703125,0.7197265625,0.0596151202917099
1073,0.487060546875,0.272216796875,0,0,0,36.375431060791016,0.0033925375901162,0.7177734375,0.0596151202917099
1074,0.4541015625,0.226806640625,0,0,0,28.90173721313477,0.0349578857421875,0.716796875,0.0596151202917099
1075,0.284912109375,0.310302734375,0,0,0,34.23301315307617,0.0156046552583575,0.71728515625,0.0596151202917099
1076,0.3876953125,0.341064453125,0,0,0,31.41234970092773,0.0283203125,0.71875,0.0596151202917099
1077,0.471435546875,0.324951171875,0,0,0,28.830242156982425,0.0522410087287426,0.71923828125,0.0596151202917099
1078,0.452392578125,0.30224609375,0,0,0,31.161863327026367,0.0475718192756176,0.720703125,0.0596151202917099
1079,0.454833984375,0.28125,0,0,0,31.36216926574707,0.0614267997443676,0.720703125,0.0596151202917099
1080,0.376953125,0.353271484375,0,0,0,30.76275062561035,0.0437215194106102,0.71923828125,0.0596151202917099
1081,0.477294921875,0.310791015625,0,0,0,27.890531539916992,0.0380655936896801,0.72119140625,0.0596151202917099
1082,0.4462890625,0.392578125,0,0,0,30.033897399902344,0.0448964461684227,0.720703125,0.0596151202917099
1083,0.485595703125,0.70849609375,0,1,1,29.26368904113769,0.0319722518324852,0.72216796875,0.0596151202917099
1084,0.4580078125,0.357177734375,0,0,0,32.02141571044922,0.02013142965734,0.7197265625,0.0596151202917099
1085,0.462646484375,0.3193359375,0,0,0,30.934799194335938,0.013086955063045,0.71875,0.0596151202917099
1086,0.396240234375,0.33203125,0,0,0,29.58138465881348,0.03050740621984,0.7197265625,0.0596151202917099
1087,0.398681640625,0.20068359375,0,0,0,33.83293151855469,0.0136820478364825,0.7197265625,0.0596151202917099
1088,0.459228515625,0.3359375,0,0,0,30.0185661315918,0.00963846873492,0.720703125,0.0596151202917099
1089,0.34375,0.277099609375,0,0,0,33.2034912109375,0.0189565028995275,0.7177734375,0.0596151202917099
1090,0.446533203125,0.326904296875,0,0,0,30.19291305541992,0.0474395751953125,0.7197265625,0.0596151202917099
1091,0.46337890625,0.239013671875,0,0,0,30.580455780029297,0.0339101180434227,0.72216796875,0.0596151202917099
1092,0.4716796875,0.417236328125,0,0,0,31.86844062805176,0.0211435966193676,0.7197265625,0.0596151202917099
1093,0.5126953125,0.444580078125,1,0,1,31.87842559814453,0.01507568359375,0.72265625,0.0596151202917099
1094,0.37060546875,0.2333984375,0,0,0,33.9923210144043,0.0470428466796875,0.72021484375,0.0596151202917099
1095,0.360595703125,0.2347412109375,0,0,0,33.61048889160156,0.05670166015625,0.7197265625,0.0596151202917099
1096,0.4619140625,0.388671875,0,0,0,29.062705993652344,0.0360768660902977,0.7197265625,0.0596151202917099
1097,0.44287109375,0.296875,0,0,0,31.61543083190918,0.0411631278693676,0.720703125,0.0596151202917099
1098,0.515625,0.54345703125,1,1,1,26.80481338500977,0.0908203125,0.720703125,0.0596151202917099
1099,0.4150390625,0.289794921875,0,0,0,31.265884399414062,0.0382792167365551,0.72021484375,0.0596151202917099
1100,0.359375,0.26171875,0,0,0,28.73022079467773,0.0415547713637352,0.71923828125,0.0596151202917099
1101,0.402099609375,0.290283203125,0,0,0,33.345890045166016,0.0205078125,0.7216796875,0.0596151202917099
1102,0.484375,0.355224609375,0,0,0,33.61709213256836,0.0248158778995275,0.7197265625,0.0596151202917099
1103,0.466796875,0.359375,0,0,0,26.379329681396484,0.0424448661506176,0.72119140625,0.0596151202917099
1104,0.350830078125,0.3046875,0,0,0,35.40126037597656,0.0179545097053051,0.72021484375,0.0596151202917099
1105,0.402099609375,0.391845703125,0,0,0,32.1668815612793,0.03289794921875,0.7216796875,0.0596151202917099
1106,0.34765625,0.235107421875,0,0,0,31.85336685180664,0.0404256209731102,0.7177734375,0.0596151202917099
1107,0.44384765625,0.258056640625,0,0,0,31.784862518310547,0.0225016288459301,0.72119140625,0.0596151202917099
1108,0.368408203125,0.3046875,0,0,0,33.326229095458984,0.0143585205078125,0.7177734375,0.0596151202917099
1109,0.4580078125,0.342041015625,0,0,0,32.52029037475586,0.029683431610465,0.720703125,0.0596151202917099
1110,0.395751953125,0.263916015625,0,0,0,36.29454040527344,0.0035654704552143,0.720703125,0.0596151202917099
1111,0.50634765625,0.3583984375,1,0,1,31.395627975463867,0.0493927001953125,0.7197265625,0.0596151202917099
1112,0.412841796875,0.337158203125,0,0,0,31.929855346679688,0.027008056640625,0.71923828125,0.0596151202917099
1113,0.43115234375,0.349609375,0,0,0,31.60589408874512,0.040313720703125,0.71875,0.0596151202917099
1114,0.40966796875,0.320556640625,0,0,0,30.73273086547852,0.0234527587890625,0.7197265625,0.0596151202917099
1115,0.395751953125,0.331298828125,0,0,0,33.763633728027344,0.02672322653234,0.72021484375,0.0596151202917099
1116,0.497802734375,0.306884765625,0,0,0,32.5032844543457,0.0211435966193676,0.71923828125,0.0596151202917099
1117,0.2349853515625,0.271728515625,0,0,0,30.2685661315918,0.0407765731215477,0.72119140625,0.0596151202917099
1118,0.492431640625,0.2379150390625,0,0,0,33.26020812988281,0.0118865966796875,0.71923828125,0.0596151202917099
1119,0.475830078125,0.36083984375,0,0,0,31.763885498046875,0.0173136405646801,0.72119140625,0.0596151202917099
1120,0.445068359375,0.40673828125,0,0,0,31.70858764648437,0.0309702567756176,0.720703125,0.0596151202917099
1121,0.49951171875,0.39453125,0,0,0,32.97584533691406,0.019927978515625,0.7197265625,0.0596151202917099
1122,0.45263671875,0.282958984375,0,0,0,31.992870330810547,0.00841776560992,0.71923828125,0.0596151202917099
1123,0.41455078125,0.294189453125,0,0,0,32.02703857421875,0.01012166403234,0.7216796875,0.0596151202917099
1124,0.453369140625,0.37109375,0,0,0,32.99940490722656,0.0406087264418602,0.72119140625,0.0596151202917099
1125,0.385986328125,0.376953125,0,0,0,32.244163513183594,0.0359903983771801,0.72021484375,0.0596151202917099
1126,0.324462890625,0.322998046875,0,0,0,36.20631408691406,0.0010223388671875,0.7197265625,0.0596151202917099
1127,0.412841796875,0.38134765625,0,0,0,32.731014251708984,0.01806640625,0.7197265625,0.0596151202917099
1128,0.400146484375,0.181640625,0,0,0,27.880130767822266,0.0351765975356102,0.71875,0.0596151202917099
1129,0.416015625,0.359375,0,0,0,27.765352249145508,0.053009033203125,0.72119140625,0.0596151202917099
1130,0.354736328125,0.256103515625,0,0,0,32.62371826171875,0.0142059326171875,0.71923828125,0.0596151202917099
1131,0.457275390625,0.3046875,0,0,0,34.622257232666016,0.0103607177734375,0.71923828125,0.0596151202917099
1132,0.4267578125,0.2705078125,0,0,0,33.64086151123047,0.0355173759162426,0.72021484375,0.0596151202917099
1133,0.33251953125,0.33056640625,0,0,0,29.88825798034668,0.0215301513671875,0.7197265625,0.0596151202917099
1134,0.492431640625,0.321533203125,0,0,0,32.882991790771484,0.0476226806640625,0.71923828125,0.0596151202917099
1135,0.266357421875,0.307373046875,0,0,0,33.11660385131836,0.0202077236026525,0.71923828125,0.0596151202917099
1136,0.436279296875,0.275146484375,0,0,0,30.841381072998047,0.0174916591495275,0.720703125,0.0596151202917099
1137,0.52734375,0.480224609375,1,0,1,30.31427764892578,0.0204315185546875,0.7197265625,0.0596151202917099
1138,0.4677734375,0.2303466796875,0,0,0,30.293292999267575,0.0267079677432775,0.72021484375,0.0596151202917099
1139,0.455322265625,0.365234375,0,0,0,28.49544906616211,0.0479787215590477,0.720703125,0.0596151202917099
1140,0.44580078125,0.2342529296875,0,0,0,31.808040618896484,0.026875814422965,0.720703125,0.0596151202917099
1141,0.448974609375,0.412841796875,0,0,0,30.845874786376957,0.0342610701918602,0.720703125,0.0596151202917099
1142,0.267333984375,0.2337646484375,0,0,0,29.038694381713867,0.0371754989027977,0.71923828125,0.0596151202917099
1143,0.53759765625,0.3056640625,1,0,1,27.6859073638916,0.0286865234375,0.720703125,0.0596151202917099
1144,0.475341796875,0.410400390625,0,0,0,29.578800201416016,0.0292154960334301,0.7197265625,0.0596151202917099
1145,0.336669921875,0.1990966796875,0,0,0,31.131309509277344,0.0488382987678051,0.72119140625,0.0596151202917099
1146,0.435791015625,0.403564453125,0,0,0,26.573543548583984,0.0478057861328125,0.720703125,0.0596151202917099
1147,0.35302734375,0.32080078125,0,0,0,34.745948791503906,0.02043660543859,0.71630859375,0.0596151202917099
1148,0.4150390625,0.2744140625,0,0,0,31.858003616333008,0.014979044906795,0.71923828125,0.0596151202917099
1149,0.5283203125,0.2371826171875,1,0,1,29.26419258117676,0.0419565849006176,0.7177734375,0.0596151202917099
1150,0.31640625,0.328857421875,0,0,0,30.350496292114254,0.0356496199965477,0.71923828125,0.0596151202917099
1151,0.374267578125,0.303955078125,0,0,0,33.749290466308594,0.03179931640625,0.7197265625,0.0596151202917099
1152,0.419921875,0.251220703125,0,0,0,32.87701416015625,0.0278778076171875,0.71923828125,0.0596151202917099
1153,0.48828125,0.3125,0,0,0,32.336307525634766,0.0437978133559227,0.72216796875,0.0596151202917099
1154,0.430419921875,0.41015625,0,0,0,28.849510192871094,0.0360056571662426,0.720703125,0.0596151202917099
1155,0.47998046875,0.277587890625,0,0,0,27.827856063842773,0.0527750663459301,0.71923828125,0.0596151202917099
1156,0.4287109375,0.286865234375,0,0,0,30.95676040649414,0.0194753017276525,0.7197265625,0.0596151202917099
1157,0.433349609375,0.315673828125,0,0,0,35.02294158935547,0.0291290283203125,0.7216796875,0.0596151202917099
1158,0.457275390625,0.2076416015625,0,0,0,34.98712158203125,0.0227101650089025,0.7177734375,0.0596151202917099
1159,0.450439453125,0.374267578125,0,0,0,30.969884872436523,0.0205179862678051,0.71826171875,0.0596151202917099
1160,0.320068359375,0.2210693359375,0,0,0,34.21490859985352,0.0048116049729287,0.7177734375,0.0596151202917099
1161,0.33203125,0.399169921875,0,0,0,27.826061248779297,0.0601298026740551,0.72119140625,0.0596151202917099
1162,0.4365234375,0.361328125,0,0,0,30.03755760192871,0.0279541015625,0.7197265625,0.0596151202917099
1163,0.30322265625,0.318603515625,0,0,0,30.02631187438965,0.0576731376349926,0.71875,0.0596151202917099
1164,0.45068359375,0.2176513671875,0,0,0,32.36841583251953,0.0362345390021801,0.7197265625,0.0596151202917099
1165,0.43505859375,0.296875,0,0,0,29.95130920410156,0.0530598983168602,0.72265625,0.0596151202917099
1166,0.3955078125,0.302734375,0,0,0,28.16106414794922,0.0173594169318676,0.7197265625,0.0596151202917099
1167,0.350341796875,0.312255859375,0,0,0,33.13588333129883,0.0213267020881176,0.72119140625,0.0596151202917099
1168,0.4453125,0.27001953125,0,0,0,30.250452041625977,0.0591532401740551,0.71923828125,0.0596151202917099
1169,0.46875,0.42822265625,0,0,0,32.31948471069336,0.028778076171875,0.71826171875,0.0596151202917099
1170,0.423828125,0.4501953125,0,0,0,26.760007858276367,0.0560353621840477,0.72021484375,0.0596151202917099
1171,0.469482421875,0.232666015625,0,0,0,29.52106666564941,0.0248819999396801,0.72021484375,0.0596151202917099
1172,0.383056640625,0.398681640625,0,0,0,28.3931827545166,0.0324605330824852,0.71826171875,0.0596151202917099
1173,0.2252197265625,0.280029296875,0,0,0,35.23308181762695,0.0096842451021075,0.72021484375,0.0596151202917099
1174,0.4970703125,0.33544921875,0,0,0,27.034151077270508,0.1212819442152977,0.720703125,0.0596151202917099
1175,0.3037109375,0.267333984375,0,0,0,27.79561233520508,0.0617116317152977,0.7177734375,0.0596151202917099
1176,0.359619140625,0.33154296875,0,0,0,29.76715087890625,0.0284474696964025,0.72265625,0.0596151202917099
1177,0.33203125,0.322265625,0,0,0,32.4362907409668,0.0088958740234375,0.71875,0.0596151202917099
1178,0.44189453125,0.326171875,0,0,0,32.0199089050293,0.0420684814453125,0.72119140625,0.0596151202917099
1179,0.3232421875,0.3232421875,0,0,0,30.844144821166992,0.0215555839240551,0.720703125,0.0596151202917099
1180,0.298095703125,0.2359619140625,0,0,0,29.9721794128418,0.0456746444106102,0.71875,0.0596151202917099
1181,0.43115234375,0.412353515625,0,0,0,31.388538360595703,0.0300343837589025,0.72119140625,0.0596151202917099
1182,0.45654296875,0.290771484375,0,0,0,32.142364501953125,0.0311330165714025,0.71826171875,0.0596151202917099
1183,0.3916015625,0.300537109375,0,0,0,32.323631286621094,0.0179189052432775,0.7177734375,0.0596151202917099
1184,0.446533203125,0.279052734375,0,0,0,33.34403610229492,0.011983236297965,0.7197265625,0.0596151202917099
1185,0.471923828125,0.399169921875,0,0,0,27.53634452819824,0.039306640625,0.72021484375,0.0596151202917099
1186,0.42822265625,0.21630859375,0,0,0,31.12137794494629,0.0476837158203125,0.716796875,0.0596151202917099
1187,0.285888671875,0.298095703125,0,0,0,32.437129974365234,0.0318044051527977,0.71923828125,0.0596151202917099
1188,0.2978515625,0.2459716796875,0,0,0,34.03683853149414,0.0024159750901162,0.71923828125,0.0596151202917099
1189,0.47607421875,0.3486328125,0,0,0,32.039146423339844,0.031280517578125,0.71826171875,0.0596151202917099
1190,0.431640625,0.2919921875,0,0,0,31.25519752502441,0.027791341766715,0.720703125,0.0596151202917099
1191,0.306640625,0.32763671875,0,0,0,29.390012741088867,0.0368143729865551,0.7216796875,0.0596151202917099
1192,0.300537109375,0.299560546875,0,0,0,35.278358459472656,0.0371958427131176,0.71923828125,0.0596151202917099
1193,0.472412109375,0.37841796875,0,0,0,29.275094985961918,0.0806172713637352,0.71728515625,0.0596151202917099
1194,0.326171875,0.326171875,0,0,0,32.29340362548828,0.02470906637609,0.7197265625,0.0596151202917099
