idx,cover_path,secret_path,mean_abs_stego_minus_cover,max_abs_stego_minus_cover,alpha
937,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000937_000000182659.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000937_000000262746.jpg,0.002577818464487791,0.04476261883974075,0.059643033891916275
938,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000938_000000216244.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000938_000000362419.jpg,0.0036214757710695267,0.04299035668373108,0.059643033891916275
939,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000939_000000365624.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000939_000000094439.jpg,0.003335370682179928,0.05145582556724548,0.059643033891916275
940,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000940_000000523978.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000940_000000221746.jpg,0.000903070904314518,0.031657129526138306,0.059643033891916275
941,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000941_000000109164.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000941_000000073729.jpg,0.002205437747761607,0.0386357307434082,0.059643033891916275
942,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000942_000000482959.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000942_000000274676.jpg,0.0038779794704169035,0.052022650837898254,0.059643033891916275
943,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000943_000000340242.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000943_000000217240.jpg,0.0010635748039931059,0.02181944251060486,0.059643033891916275
944,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000944_000000506045.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000944_000000042667.jpg,0.001587939914315939,0.04155975580215454,0.059643033891916275
945,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000945_000000447907.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000945_000000064409.jpg,0.002242758870124817,0.04000529646873474,0.059643033891916275
946,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000946_000000480894.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000946_000000182969.jpg,0.0034843606408685446,0.045389384031295776,0.059643033891916275
947,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000947_000000024285.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000947_000000550333.jpg,0.001872375374659896,0.0414067804813385,0.059643033891916275
948,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000948_000000264338.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000948_000000345719.jpg,0.0029193894006311893,0.048300717025995255,0.059643033891916275
949,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000949_000000025996.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000949_000000278435.jpg,0.0026925071142613888,0.04049009084701538,0.059643033891916275
950,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000950_000000047570.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000950_000000526288.jpg,0.002037421567365527,0.04967942833900452,0.059643033891916275
951,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000951_000000030711.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000951_000000072810.jpg,0.0022963450755923986,0.04736047983169556,0.059643033891916275
952,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000952_000000206231.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000952_000000360975.jpg,0.002080406527966261,0.03816911578178406,0.059643033891916275
953,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000953_000000504498.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000953_000000117125.jpg,0.005456531420350075,0.05806974321603775,0.059643033891916275
954,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000954_000000025535.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000954_000000510721.jpg,0.002412435133010149,0.037275947630405426,0.059643033891916275
955,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000955_000000339007.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000955_000000437620.jpg,0.0018045315518975258,0.030591148883104324,0.059643033891916275
956,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000956_000000399045.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000956_000000040246.jpg,0.005533767398446798,0.05576147139072418,0.059643033891916275
957,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000957_000000373381.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000957_000000251626.jpg,0.0014911156613379717,0.03347457945346832,0.059643033891916275
958,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000958_000000291504.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000958_000000575325.jpg,0.0026186227332800627,0.041591107845306396,0.059643033891916275
959,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000959_000000360604.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000959_000000327500.jpg,0.0018686957191675901,0.040904849767684937,0.059643033891916275
960,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000960_000000178616.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000960_000000342665.jpg,0.0022754843812435865,0.03622865676879883,0.059643033891916275
961,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000961_000000494817.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000961_000000090145.jpg,0.0018249712884426117,0.04126770794391632,0.059643033891916275
962,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000962_000000309424.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000962_000000362281.jpg,0.0019065224332734942,0.0394628643989563,0.059643033891916275
963,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000963_000000039656.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000963_000000085939.jpg,0.001502487575635314,0.01903340220451355,0.059643033891916275
964,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000964_000000058248.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000964_000000095778.jpg,0.0020178863778710365,0.03689280152320862,0.059643033891916275
965,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000965_000000386390.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000965_000000320362.jpg,0.0034465566277503967,0.047761328518390656,0.059643033891916275
966,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000966_000000581813.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000966_000000205707.jpg,0.0043016159906983376,0.05197030305862427,0.059643033891916275
